datetime,symbol,open,high,low,close,volume,spread_bps
2026-08-10 11:12:00+00:00,GBPUSD,1.34987,1.34994,1.34984,1.34986,0.0,0.0
2026-08-10 11:13:00+00:00,GBPUSD,1.34984,1.34987,1.34963,1.34964,0.0,0.0
2026-08-10 11:14:00+00:00,GBPUSD,1.34964,1.34983,1.34963,1.34983,0.0,0.0
2026-08-10 11:15:00+00:00,GBPUSD,1.34982,1.34987,1.34979,1.3498,0.0,0.0
2026-08-10 11:16:00+00:00,GBPUSD,1.3498,1.34983,1.34978,1.3498,0.0,0.0
2026-08-10 11:17:00+00:00,GBPUSD,1.34981,1.34989,1.3497,1.34988,0.0,0.0
2026-08-10 11:18:00+00:00,GBPUSD,1.34987,1.34998,1.34984,1.3499,0.0,0.0
2026-08-10 11:19:00+00:00,GBPUSD,1.34991,1.34998,1.34987,1.34993,0.0,0.0
2026-08-10 11:20:00+00:00,GBPUSD,1.34991,1.35008,1.34991,1.35001,0.0,0.0
2026-08-10 11:21:00+00:00,GBPUSD,1.35002,1.35011,1.34997,1.35009,0.0,0.0
2026-08-10 11:22:00+00:00,GBPUSD,1.3501,1.35011,1.34987,1.34989,0.0,0.0
2026-08-10 11:23:00+00:00,GBPUSD,1.34988,1.34991,1.34983,1.34989,0.0,0.0
2026-08-10 11:24:00+00:00,GBPUSD,1.3499,1.34997,1.3499,1.34993,0.0,0.0
2026-08-10 11:25:00+00:00,GBPUSD,1.34992,1.35002,1.34991,1.34999,0.0,0.0
2026-08-10 11:26:00+00:00,GBPUSD,1.34999,1.35002,1.34992,1.34993,0.0,0.0
2026-08-10 11:27:00+00:00,GBPUSD,1.34993,1.34993,1.34982,1.34993,0.0,0.0
2026-08-10 11:28:00+00:00,GBPUSD,1.34994,1.34996,1.34992,1.34993,0.0,0.0
2026-08-10 11:29:00+00:00,GBPUSD,1.34994,1.34994,1.34984,1.34989,0.0,0.0
2026-08-10 11:30:00+00:00,GBPUSD,1.34987,1.34989,1.34979,1.34979,0.0,0.0
2026-08-10 11:31:00+00:00,GBPUSD,1.34979,1.34983,1.34978,1.34982,0.0,0.0
2026-08-10 11:32:00+00:00,GBPUSD,1.34983,1.34987,1.34979,1.3498,0.0,0.0
2026-08-10 11:33:00+00:00,GBPUSD,1.3498,1.34989,1.34978,1.34983,0.0,0.0
2026-08-10 11:34:00+00:00,GBPUSD,1.34982,1.34997,1.34982,1.34996,0.0,0.0
2026-08-10 11:35:00+00:00,GBPUSD,1.34997,1.35004,1.34993,1.34993,0.0,0.0
2026-08-10 11:36:00+00:00,GBPUSD,1.34994,1.35002,1.34991,1.35001,0.0,0.0
2026-08-10 11:37:00+00:00,GBPUSD,1.35001,1.35018,1.34999,1.35014,0.0,0.0
2026-08-10 11:38:00+00:00,GBPUSD,1.35014,1.35027,1.35009,1.35027,0.0,0.0
2026-08-10 11:39:00+00:00,GBPUSD,1.35026,1.35028,1.35019,1.35027,0.0,0.0
2026-08-10 11:40:00+00:00,GBPUSD,1.35024,1.35025,1.35005,1.35006,0.0,0.0
2026-08-10 11:41:00+00:00,GBPUSD,1.35005,1.35025,1.35005,1.35023,0.0,0.0
2026-08-10 11:42:00+00:00,GBPUSD,1.35023,1.35027,1.35018,1.35018,0.0,0.0
2026-08-10 11:43:00+00:00,GBPUSD,1.35019,1.35019,1.35008,1.35011,0.0,0.0
2026-08-10 11:44:00+00:00,GBPUSD,1.35011,1.35018,1.35008,1.3501,0.0,0.0
2026-08-10 11:45:00+00:00,GBPUSD,1.35009,1.35012,1.35001,1.35002,0.0,0.0
2026-08-10 11:46:00+00:00,GBPUSD,1.35002,1.35002,1.34997,1.34998,0.0,0.0
2026-08-10 11:47:00+00:00,GBPUSD,1.34999,1.35002,1.34998,1.35,0.0,0.0
2026-08-10 11:48:00+00:00,GBPUSD,1.35,1.35002,1.34981,1.34981,0.0,0.0
2026-08-10 11:49:00+00:00,GBPUSD,1.34981,1.34987,1.34979,1.34983,0.0,0.0
2026-08-10 11:50:00+00:00,GBPUSD,1.34984,1.34989,1.34981,1.34982,0.0,0.0
2026-08-10 11:51:00+00:00,GBPUSD,1.34981,1.34982,1.34979,1.34981,0.0,0.0
2026-08-10 11:52:00+00:00,GBPUSD,1.34981,1.3499,1.3498,1.34981,0.0,0.0
2026-08-10 11:53:00+00:00,GBPUSD,1.34981,1.34983,1.3498,1.34982,0.0,0.0
2026-08-10 11:54:00+00:00,GBPUSD,1.34982,1.34992,1.34979,1.3499,0.0,0.0
2026-08-10 11:55:00+00:00,GBPUSD,1.34991,1.34992,1.34982,1.34987,0.0,0.0
2026-08-10 11:56:00+00:00,GBPUSD,1.34988,1.34992,1.34983,1.34984,0.0,0.0
2026-08-10 11:57:00+00:00,GBPUSD,1.34983,1.34993,1.34983,1.34986,0.0,0.0
2026-08-10 11:58:00+00:00,GBPUSD,1.34988,1.35001,1.34988,1.34994,0.0,0.0
2026-08-10 11:59:00+00:00,GBPUSD,1.34994,1.35011,1.34992,1.35011,0.0,0.0
2026-08-10 12:00:00+00:00,GBPUSD,1.35008,1.35008,1.34992,1.34996,0.0,0.0
2026-08-10 12:01:00+00:00,GBPUSD,1.34996,1.35004,1.34992,1.35002,0.0,0.0
2026-08-10 12:02:00+00:00,GBPUSD,1.35002,1.35007,1.34997,1.34999,0.0,0.0
2026-08-10 12:03:00+00:00,GBPUSD,1.35,1.35,1.34989,1.34992,0.0,0.0
2026-08-10 12:04:00+00:00,GBPUSD,1.34991,1.35003,1.34989,1.3499,0.0,0.0
2026-08-10 12:05:00+00:00,GBPUSD,1.34988,1.34991,1.34981,1.34981,0.0,0.0
2026-08-10 12:06:00+00:00,GBPUSD,1.34981,1.34986,1.34978,1.34978,0.0,0.0
2026-08-10 12:07:00+00:00,GBPUSD,1.34978,1.35022,1.34977,1.3501,0.0,0.0
2026-08-10 12:08:00+00:00,GBPUSD,1.35009,1.35022,1.35008,1.3502,0.0,0.0
2026-08-10 12:09:00+00:00,GBPUSD,1.35021,1.3504,1.35017,1.3504,0.0,0.0
2026-08-10 12:10:00+00:00,GBPUSD,1.35039,1.35042,1.35019,1.3502,0.0,0.0
2026-08-10 12:11:00+00:00,GBPUSD,1.35019,1.35019,1.34997,1.34998,0.0,0.0
2026-08-10 12:12:00+00:00,GBPUSD,1.34998,1.34999,1.34981,1.34982,0.0,0.0
2026-08-10 12:13:00+00:00,GBPUSD,1.34983,1.34987,1.34979,1.3498,0.0,0.0
2026-08-10 12:14:00+00:00,GBPUSD,1.34979,1.34989,1.34978,1.34983,0.0,0.0
2026-08-10 12:15:00+00:00,GBPUSD,1.34984,1.34984,1.34969,1.34979,0.0,0.0
2026-08-10 12:16:00+00:00,GBPUSD,1.34978,1.34979,1.34958,1.34967,0.0,0.0
2026-08-10 12:17:00+00:00,GBPUSD,1.34967,1.34984,1.34964,1.34982,0.0,0.0
2026-08-10 12:18:00+00:00,GBPUSD,1.34981,1.34991,1.34978,1.34978,0.0,0.0
2026-08-10 12:19:00+00:00,GBPUSD,1.34974,1.34982,1.34962,1.34965,0.0,0.0
2026-08-10 12:20:00+00:00,GBPUSD,1.34967,1.34973,1.34967,1.34968,0.0,0.0
2026-08-10 12:21:00+00:00,GBPUSD,1.34968,1.34969,1.34959,1.34961,0.0,0.0
2026-08-10 12:22:00+00:00,GBPUSD,1.3496,1.34977,1.3495,1.34977,0.0,0.0
2026-08-10 12:23:00+00:00,GBPUSD,1.34978,1.34978,1.34956,1.34956,0.0,0.0
2026-08-10 12:24:00+00:00,GBPUSD,1.34957,1.34961,1.34949,1.34953,0.0,0.0
2026-08-10 12:25:00+00:00,GBPUSD,1.34953,1.34955,1.34942,1.3495,0.0,0.0
2026-08-10 12:26:00+00:00,GBPUSD,1.34952,1.34952,1.34929,1.34929,0.0,0.0
2026-08-10 12:27:00+00:00,GBPUSD,1.34931,1.3495,1.34929,1.3495,0.0,0.0
2026-08-10 12:28:00+00:00,GBPUSD,1.34949,1.3495,1.34941,1.34947,0.0,0.0
2026-08-10 12:29:00+00:00,GBPUSD,1.34948,1.3495,1.34942,1.34945,0.0,0.0
2026-08-10 12:30:00+00:00,GBPUSD,1.34944,1.34949,1.34936,1.34939,0.0,0.0
2026-08-10 12:31:00+00:00,GBPUSD,1.3494,1.34966,1.3494,1.34961,0.0,0.0
2026-08-10 12:32:00+00:00,GBPUSD,1.34958,1.3496,1.34947,1.34947,0.0,0.0
2026-08-10 12:33:00+00:00,GBPUSD,1.34947,1.3495,1.34941,1.34941,0.0,0.0
2026-08-10 12:34:00+00:00,GBPUSD,1.34941,1.34941,1.34936,1.34938,0.0,0.0
2026-08-10 12:35:00+00:00,GBPUSD,1.34938,1.34947,1.34937,1.34945,0.0,0.0
2026-08-10 12:36:00+00:00,GBPUSD,1.34946,1.34947,1.34925,1.3493,0.0,0.0
2026-08-10 12:37:00+00:00,GBPUSD,1.3493,1.34934,1.34918,1.34923,0.0,0.0
2026-08-10 12:38:00+00:00,GBPUSD,1.34921,1.34934,1.34917,1.3492,0.0,0.0
2026-08-10 12:39:00+00:00,GBPUSD,1.34921,1.34923,1.3491,1.34917,0.0,0.0
2026-08-10 12:40:00+00:00,GBPUSD,1.34917,1.34919,1.34903,1.34912,0.0,0.0
2026-08-10 12:41:00+00:00,GBPUSD,1.34911,1.34928,1.34908,1.34928,0.0,0.0
2026-08-10 12:42:00+00:00,GBPUSD,1.34928,1.3495,1.34928,1.3495,0.0,0.0
2026-08-10 12:43:00+00:00,GBPUSD,1.3495,1.34954,1.34938,1.34941,0.0,0.0
2026-08-10 12:44:00+00:00,GBPUSD,1.34942,1.34942,1.34922,1.34924,0.0,0.0
2026-08-10 12:45:00+00:00,GBPUSD,1.34924,1.3493,1.34918,1.34929,0.0,0.0
2026-08-10 12:46:00+00:00,GBPUSD,1.34929,1.34938,1.34918,1.34938,0.0,0.0
2026-08-10 12:47:00+00:00,GBPUSD,1.34939,1.34951,1.34937,1.34949,0.0,0.0
2026-08-10 12:48:00+00:00,GBPUSD,1.34947,1.34958,1.34947,1.34952,0.0,0.0
2026-08-10 12:49:00+00:00,GBPUSD,1.34952,1.34957,1.34952,1.34956,0.0,0.0
2026-08-10 12:50:00+00:00,GBPUSD,1.34955,1.34956,1.34947,1.3495,0.0,0.0
2026-08-10 12:51:00+00:00,GBPUSD,1.3495,1.34952,1.3494,1.34952,0.0,0.0
2026-08-10 12:52:00+00:00,GBPUSD,1.34951,1.3496,1.34941,1.34951,0.0,0.0
2026-08-10 12:53:00+00:00,GBPUSD,1.34951,1.34953,1.34939,1.3494,0.0,0.0
2026-08-10 12:54:00+00:00,GBPUSD,1.34939,1.3495,1.34938,1.34943,0.0,0.0
2026-08-10 12:55:00+00:00,GBPUSD,1.34944,1.34955,1.34942,1.34952,0.0,0.0
2026-08-10 12:56:00+00:00,GBPUSD,1.34953,1.34963,1.34952,1.34953,0.0,0.0
2026-08-10 12:57:00+00:00,GBPUSD,1.34952,1.34971,1.34949,1.34969,0.0,0.0
2026-08-10 12:58:00+00:00,GBPUSD,1.34971,1.34971,1.34958,1.34959,0.0,0.0
2026-08-10 12:59:00+00:00,GBPUSD,1.34958,1.34961,1.34948,1.34949,0.0,0.0
2026-08-10 13:00:00+00:00,GBPUSD,1.3495,1.34978,1.3495,1.34961,0.0,0.0
2026-08-10 13:01:00+00:00,GBPUSD,1.3496,1.34967,1.34956,1.34967,0.0,0.0
2026-08-10 13:02:00+00:00,GBPUSD,1.34969,1.34973,1.34963,1.34972,0.0,0.0
2026-08-10 13:03:00+00:00,GBPUSD,1.3497,1.34978,1.3496,1.3496,0.0,0.0
2026-08-10 13:04:00+00:00,GBPUSD,1.34961,1.34965,1.34955,1.34959,0.0,0.0
2026-08-10 13:05:00+00:00,GBPUSD,1.34958,1.34966,1.34957,1.34958,0.0,0.0
2026-08-10 13:06:00+00:00,GBPUSD,1.34958,1.34962,1.34953,1.34958,0.0,0.0
