datetime,symbol,open,high,low,close,volume,spread_bps
2026-08-10 09:29:00+00:00,EURUSD,1.15622,1.15626,1.15621,1.15625,0.0,0.0
2026-08-10 09:30:00+00:00,EURUSD,1.15625,1.15625,1.15616,1.15616,0.0,0.0
2026-08-10 09:31:00+00:00,EURUSD,1.15615,1.15616,1.15607,1.15609,0.0,0.0
2026-08-10 09:32:00+00:00,EURUSD,1.15609,1.15609,1.15598,1.15599,0.0,0.0
2026-08-10 09:33:00+00:00,EURUSD,1.15601,1.15603,1.15598,1.15599,0.0,0.0
2026-08-10 09:34:00+00:00,EURUSD,1.156,1.15605,1.15599,1.15602,0.0,0.0
2026-08-10 09:35:00+00:00,EURUSD,1.15602,1.15604,1.1559,1.15591,0.0,0.0
2026-08-10 09:36:00+00:00,EURUSD,1.15591,1.15591,1.15569,1.1557,0.0,0.0
2026-08-10 09:37:00+00:00,EURUSD,1.15571,1.15579,1.1557,1.15573,0.0,0.0
2026-08-10 09:38:00+00:00,EURUSD,1.15573,1.15578,1.1557,1.15572,0.0,0.0
2026-08-10 09:39:00+00:00,EURUSD,1.15572,1.15579,1.15572,1.15575,0.0,0.0
2026-08-10 09:40:00+00:00,EURUSD,1.15574,1.15576,1.1557,1.15576,0.0,0.0
2026-08-10 09:41:00+00:00,EURUSD,1.15575,1.15579,1.15574,1.15575,0.0,0.0
2026-08-10 09:42:00+00:00,EURUSD,1.15576,1.15588,1.15576,1.15584,0.0,0.0
2026-08-10 09:43:00+00:00,EURUSD,1.15586,1.15601,1.15585,1.15596,0.0,0.0
2026-08-10 09:44:00+00:00,EURUSD,1.15596,1.15606,1.1559,1.15601,0.0,0.0
2026-08-10 09:45:00+00:00,EURUSD,1.15602,1.15605,1.15594,1.15602,0.0,0.0
2026-08-10 09:46:00+00:00,EURUSD,1.15599,1.15605,1.15591,1.15605,0.0,0.0
2026-08-10 09:47:00+00:00,EURUSD,1.15606,1.15607,1.15597,1.15598,0.0,0.0
2026-08-10 09:48:00+00:00,EURUSD,1.15599,1.15606,1.15596,1.15603,0.0,0.0
2026-08-10 09:49:00+00:00,EURUSD,1.15602,1.15604,1.15596,1.15597,0.0,0.0
2026-08-10 09:50:00+00:00,EURUSD,1.15597,1.15598,1.15585,1.15586,0.0,0.0
2026-08-10 09:51:00+00:00,EURUSD,1.15588,1.15591,1.15587,1.15589,0.0,0.0
2026-08-10 09:52:00+00:00,EURUSD,1.1559,1.15596,1.15589,1.15589,0.0,0.0
2026-08-10 09:53:00+00:00,EURUSD,1.15591,1.156,1.1559,1.15599,0.0,0.0
2026-08-10 09:54:00+00:00,EURUSD,1.15599,1.15606,1.15599,1.15606,0.0,0.0
2026-08-10 09:55:00+00:00,EURUSD,1.15611,1.15611,1.156,1.15603,0.0,0.0
2026-08-10 09:56:00+00:00,EURUSD,1.15599,1.15599,1.1559,1.1559,0.0,0.0
2026-08-10 09:57:00+00:00,EURUSD,1.15587,1.15591,1.15583,1.15589,0.0,0.0
2026-08-10 09:58:00+00:00,EURUSD,1.15589,1.15589,1.15576,1.1558,0.0,0.0
2026-08-10 09:59:00+00:00,EURUSD,1.15577,1.1558,1.15569,1.1557,0.0,0.0
2026-08-10 10:00:00+00:00,EURUSD,1.15569,1.1557,1.15559,1.15567,0.0,0.0
2026-08-10 10:01:00+00:00,EURUSD,1.15567,1.1557,1.15563,1.15564,0.0,0.0
2026-08-10 10:02:00+00:00,EURUSD,1.15565,1.15572,1.15563,1.15572,0.0,0.0
2026-08-10 10:03:00+00:00,EURUSD,1.15571,1.15575,1.15553,1.15556,0.0,0.0
2026-08-10 10:04:00+00:00,EURUSD,1.15557,1.15562,1.1555,1.15552,0.0,0.0
2026-08-10 10:05:00+00:00,EURUSD,1.15552,1.15555,1.15544,1.15554,0.0,0.0
2026-08-10 10:06:00+00:00,EURUSD,1.15556,1.15558,1.15551,1.15556,0.0,0.0
2026-08-10 10:07:00+00:00,EURUSD,1.15554,1.15568,1.15552,1.15556,0.0,0.0
2026-08-10 10:08:00+00:00,EURUSD,1.15557,1.15565,1.15554,1.15562,0.0,0.0
2026-08-10 10:09:00+00:00,EURUSD,1.15562,1.15566,1.15556,1.15561,0.0,0.0
2026-08-10 10:10:00+00:00,EURUSD,1.15562,1.15562,1.15555,1.15556,0.0,0.0
2026-08-10 10:11:00+00:00,EURUSD,1.15556,1.15565,1.15556,1.15561,0.0,0.0
2026-08-10 10:12:00+00:00,EURUSD,1.15561,1.15561,1.15554,1.1556,0.0,0.0
2026-08-10 10:13:00+00:00,EURUSD,1.1556,1.1556,1.15556,1.1556,0.0,0.0
2026-08-10 10:14:00+00:00,EURUSD,1.15559,1.15559,1.15549,1.15554,0.0,0.0
2026-08-10 10:15:00+00:00,EURUSD,1.15552,1.15555,1.15551,1.15551,0.0,0.0
2026-08-10 10:16:00+00:00,EURUSD,1.15551,1.15555,1.15551,1.15554,0.0,0.0
2026-08-10 10:17:00+00:00,EURUSD,1.15554,1.15561,1.15554,1.15558,0.0,0.0
2026-08-10 10:18:00+00:00,EURUSD,1.15557,1.15558,1.15554,1.15557,0.0,0.0
2026-08-10 10:19:00+00:00,EURUSD,1.15557,1.15562,1.15556,1.15561,0.0,0.0
2026-08-10 10:20:00+00:00,EURUSD,1.15562,1.15565,1.15561,1.15564,0.0,0.0
2026-08-10 10:21:00+00:00,EURUSD,1.15563,1.15571,1.1556,1.15568,0.0,0.0
2026-08-10 10:22:00+00:00,EURUSD,1.15568,1.15579,1.15567,1.15576,0.0,0.0
2026-08-10 10:23:00+00:00,EURUSD,1.15576,1.15577,1.15572,1.15573,0.0,0.0
2026-08-10 10:24:00+00:00,EURUSD,1.15573,1.15575,1.15567,1.15569,0.0,0.0
2026-08-10 10:25:00+00:00,EURUSD,1.15568,1.1557,1.15565,1.15565,0.0,0.0
2026-08-10 10:26:00+00:00,EURUSD,1.15565,1.15567,1.15562,1.15566,0.0,0.0
2026-08-10 10:27:00+00:00,EURUSD,1.15567,1.15567,1.15564,1.15565,0.0,0.0
2026-08-10 10:28:00+00:00,EURUSD,1.15565,1.15572,1.15565,1.1557,0.0,0.0
2026-08-10 10:29:00+00:00,EURUSD,1.15571,1.15571,1.15565,1.15567,0.0,0.0
2026-08-10 10:30:00+00:00,EURUSD,1.15566,1.15571,1.15562,1.15562,0.0,0.0
2026-08-10 10:31:00+00:00,EURUSD,1.15562,1.15568,1.15558,1.15568,0.0,0.0
2026-08-10 10:32:00+00:00,EURUSD,1.15568,1.15569,1.15557,1.15558,0.0,0.0
2026-08-10 10:33:00+00:00,EURUSD,1.15558,1.15574,1.15556,1.15572,0.0,0.0
2026-08-10 10:34:00+00:00,EURUSD,1.15571,1.15571,1.15565,1.15571,0.0,0.0
2026-08-10 10:35:00+00:00,EURUSD,1.15571,1.15574,1.15561,1.15561,0.0,0.0
2026-08-10 10:36:00+00:00,EURUSD,1.15561,1.15563,1.15558,1.15563,0.0,0.0
2026-08-10 10:37:00+00:00,EURUSD,1.15562,1.15562,1.15554,1.15556,0.0,0.0
2026-08-10 10:38:00+00:00,EURUSD,1.15556,1.15556,1.15545,1.15556,0.0,0.0
2026-08-10 10:39:00+00:00,EURUSD,1.15555,1.15562,1.15554,1.1556,0.0,0.0
2026-08-10 10:40:00+00:00,EURUSD,1.1556,1.15565,1.1556,1.15561,0.0,0.0
2026-08-10 10:41:00+00:00,EURUSD,1.15562,1.15563,1.1555,1.1555,0.0,0.0
2026-08-10 10:42:00+00:00,EURUSD,1.15549,1.15551,1.15545,1.1555,0.0,0.0
2026-08-10 10:43:00+00:00,EURUSD,1.15551,1.15554,1.1555,1.15552,0.0,0.0
2026-08-10 10:44:00+00:00,EURUSD,1.15552,1.15568,1.15552,1.15565,0.0,0.0
2026-08-10 10:45:00+00:00,EURUSD,1.15567,1.15567,1.15555,1.15557,0.0,0.0
2026-08-10 10:46:00+00:00,EURUSD,1.15556,1.15565,1.15554,1.15565,0.0,0.0
2026-08-10 10:47:00+00:00,EURUSD,1.15565,1.15566,1.15561,1.15561,0.0,0.0
2026-08-10 10:48:00+00:00,EURUSD,1.15561,1.15564,1.15561,1.15562,0.0,0.0
2026-08-10 10:49:00+00:00,EURUSD,1.15562,1.15565,1.15556,1.15558,0.0,0.0
2026-08-10 10:50:00+00:00,EURUSD,1.15558,1.15558,1.15555,1.15556,0.0,0.0
2026-08-10 10:51:00+00:00,EURUSD,1.15557,1.1557,1.15556,1.15569,0.0,0.0
2026-08-10 10:52:00+00:00,EURUSD,1.1557,1.1557,1.15563,1.15565,0.0,0.0
2026-08-10 10:53:00+00:00,EURUSD,1.15566,1.15567,1.15556,1.15556,0.0,0.0
2026-08-10 10:54:00+00:00,EURUSD,1.15556,1.1556,1.15555,1.15557,0.0,0.0
2026-08-10 10:55:00+00:00,EURUSD,1.15557,1.15562,1.15557,1.1556,0.0,0.0
2026-08-10 10:56:00+00:00,EURUSD,1.15561,1.15565,1.15551,1.15551,0.0,0.0
2026-08-10 10:57:00+00:00,EURUSD,1.1555,1.15556,1.1555,1.15554,0.0,0.0
2026-08-10 10:58:00+00:00,EURUSD,1.15555,1.15556,1.1555,1.15554,0.0,0.0
2026-08-10 10:59:00+00:00,EURUSD,1.15554,1.15561,1.15551,1.15554,0.0,0.0
2026-08-10 11:00:00+00:00,EURUSD,1.15554,1.15561,1.1555,1.1556,0.0,0.0
2026-08-10 11:01:00+00:00,EURUSD,1.15559,1.1556,1.1555,1.15552,0.0,0.0
2026-08-10 11:02:00+00:00,EURUSD,1.15552,1.15561,1.1555,1.15561,0.0,0.0
2026-08-10 11:03:00+00:00,EURUSD,1.15561,1.15565,1.1556,1.15562,0.0,0.0
2026-08-10 11:04:00+00:00,EURUSD,1.15562,1.15565,1.15553,1.15556,0.0,0.0
2026-08-10 11:05:00+00:00,EURUSD,1.15556,1.1556,1.15554,1.1556,0.0,0.0
2026-08-10 11:06:00+00:00,EURUSD,1.1556,1.1556,1.15548,1.15556,0.0,0.0
2026-08-10 11:07:00+00:00,EURUSD,1.15557,1.1556,1.15541,1.15545,0.0,0.0
2026-08-10 11:08:00+00:00,EURUSD,1.15545,1.15545,1.15538,1.15539,0.0,0.0
2026-08-10 11:09:00+00:00,EURUSD,1.1554,1.15541,1.15536,1.15539,0.0,0.0
2026-08-10 11:10:00+00:00,EURUSD,1.15537,1.1554,1.15531,1.15531,0.0,0.0
2026-08-10 11:11:00+00:00,EURUSD,1.15531,1.15532,1.15529,1.1553,0.0,0.0
2026-08-10 11:12:00+00:00,EURUSD,1.1553,1.15535,1.1553,1.1553,0.0,0.0
2026-08-10 11:13:00+00:00,EURUSD,1.15529,1.15531,1.15514,1.15514,0.0,0.0
2026-08-10 11:14:00+00:00,EURUSD,1.15514,1.15524,1.15509,1.15524,0.0,0.0
2026-08-10 11:15:00+00:00,EURUSD,1.15523,1.15528,1.15521,1.15521,0.0,0.0
2026-08-10 11:16:00+00:00,EURUSD,1.15521,1.15525,1.15517,1.15525,0.0,0.0
2026-08-10 11:17:00+00:00,EURUSD,1.15525,1.15526,1.1552,1.15526,0.0,0.0
2026-08-10 11:18:00+00:00,EURUSD,1.15526,1.1553,1.15515,1.1552,0.0,0.0
2026-08-10 11:19:00+00:00,EURUSD,1.1552,1.15521,1.15516,1.15517,0.0,0.0
2026-08-10 11:20:00+00:00,EURUSD,1.15516,1.15529,1.15515,1.15516,0.0,0.0
2026-08-10 11:21:00+00:00,EURUSD,1.15517,1.15522,1.15509,1.15518,0.0,0.0
2026-08-10 11:22:00+00:00,EURUSD,1.15518,1.15519,1.15511,1.15511,0.0,0.0
2026-08-10 11:23:00+00:00,EURUSD,1.1551,1.15518,1.1551,1.15518,0.0,0.0
2026-08-10 11:24:00+00:00,EURUSD,1.15519,1.15519,1.15513,1.15516,0.0,0.0
2026-08-10 11:25:00+00:00,EURUSD,1.15515,1.15525,1.15515,1.15522,0.0,0.0
2026-08-10 11:26:00+00:00,EURUSD,1.15522,1.15523,1.15512,1.15514,0.0,0.0
2026-08-10 11:27:00+00:00,EURUSD,1.15514,1.15515,1.155,1.15515,0.0,0.0
2026-08-10 11:28:00+00:00,EURUSD,1.15515,1.15518,1.15513,1.15516,0.0,0.0
2026-08-10 11:29:00+00:00,EURUSD,1.15516,1.15518,1.1551,1.15517,0.0,0.0
2026-08-10 11:30:00+00:00,EURUSD,1.15515,1.15517,1.15511,1.15514,0.0,0.0
2026-08-10 11:31:00+00:00,EURUSD,1.15514,1.15518,1.15513,1.15517,0.0,0.0
2026-08-10 11:32:00+00:00,EURUSD,1.15517,1.15522,1.15512,1.15514,0.0,0.0
2026-08-10 11:33:00+00:00,EURUSD,1.15514,1.15514,1.15505,1.15505,0.0,0.0
2026-08-10 11:34:00+00:00,EURUSD,1.15505,1.15513,1.15503,1.15513,0.0,0.0
2026-08-10 11:35:00+00:00,EURUSD,1.15513,1.1552,1.15512,1.15512,0.0,0.0
2026-08-10 11:36:00+00:00,EURUSD,1.15512,1.15517,1.15509,1.15517,0.0,0.0
2026-08-10 11:37:00+00:00,EURUSD,1.15516,1.15526,1.15515,1.15525,0.0,0.0
2026-08-10 11:38:00+00:00,EURUSD,1.15525,1.15525,1.15518,1.15524,0.0,0.0
2026-08-10 11:39:00+00:00,EURUSD,1.15524,1.15525,1.15517,1.15521,0.0,0.0
2026-08-10 11:40:00+00:00,EURUSD,1.15521,1.15524,1.15509,1.15511,0.0,0.0
2026-08-10 11:41:00+00:00,EURUSD,1.1551,1.15531,1.1551,1.1553,0.0,0.0
2026-08-10 11:42:00+00:00,EURUSD,1.15527,1.15528,1.15516,1.15517,0.0,0.0
2026-08-10 11:43:00+00:00,EURUSD,1.15516,1.15517,1.15506,1.15508,0.0,0.0
2026-08-10 11:44:00+00:00,EURUSD,1.15509,1.15518,1.15506,1.1551,0.0,0.0
2026-08-10 11:45:00+00:00,EURUSD,1.15507,1.15516,1.15507,1.15511,0.0,0.0
2026-08-10 11:46:00+00:00,EURUSD,1.15511,1.15511,1.15502,1.15502,0.0,0.0
2026-08-10 11:47:00+00:00,EURUSD,1.15504,1.15508,1.15502,1.15506,0.0,0.0
2026-08-10 11:48:00+00:00,EURUSD,1.15506,1.15508,1.15497,1.15502,0.0,0.0
2026-08-10 11:49:00+00:00,EURUSD,1.15501,1.15503,1.15497,1.15501,0.0,0.0
2026-08-10 11:50:00+00:00,EURUSD,1.15501,1.15502,1.15496,1.15497,0.0,0.0
2026-08-10 11:51:00+00:00,EURUSD,1.15496,1.15497,1.1549,1.15491,0.0,0.0
2026-08-10 11:52:00+00:00,EURUSD,1.15491,1.15499,1.15491,1.15496,0.0,0.0
2026-08-10 11:53:00+00:00,EURUSD,1.15496,1.15499,1.15496,1.15497,0.0,0.0
2026-08-10 11:54:00+00:00,EURUSD,1.15497,1.15502,1.15495,1.155,0.0,0.0
2026-08-10 11:55:00+00:00,EURUSD,1.15501,1.15502,1.15494,1.15497,0.0,0.0
2026-08-10 11:56:00+00:00,EURUSD,1.15497,1.15502,1.15496,1.15501,0.0,0.0
2026-08-10 11:57:00+00:00,EURUSD,1.15501,1.15511,1.15501,1.15509,0.0,0.0
2026-08-10 11:58:00+00:00,EURUSD,1.1551,1.15518,1.1551,1.15514,0.0,0.0
2026-08-10 11:59:00+00:00,EURUSD,1.15514,1.15525,1.15513,1.15524,0.0,0.0
2026-08-10 12:00:00+00:00,EURUSD,1.15523,1.15523,1.15509,1.15513,0.0,0.0
2026-08-10 12:01:00+00:00,EURUSD,1.15512,1.15524,1.1551,1.15524,0.0,0.0
2026-08-10 12:02:00+00:00,EURUSD,1.15523,1.15527,1.15518,1.15518,0.0,0.0
2026-08-10 12:03:00+00:00,EURUSD,1.15519,1.1552,1.15509,1.1551,0.0,0.0
2026-08-10 12:04:00+00:00,EURUSD,1.1551,1.15526,1.15509,1.1552,0.0,0.0
2026-08-10 12:05:00+00:00,EURUSD,1.15517,1.15522,1.15516,1.15521,0.0,0.0
2026-08-10 12:06:00+00:00,EURUSD,1.15521,1.15524,1.15518,1.15522,0.0,0.0
2026-08-10 12:07:00+00:00,EURUSD,1.15523,1.1555,1.15522,1.15541,0.0,0.0
2026-08-10 12:08:00+00:00,EURUSD,1.1554,1.15548,1.15536,1.15545,0.0,0.0
2026-08-10 12:09:00+00:00,EURUSD,1.15545,1.15548,1.15538,1.15547,0.0,0.0
2026-08-10 12:10:00+00:00,EURUSD,1.15548,1.15548,1.15531,1.15531,0.0,0.0
2026-08-10 12:11:00+00:00,EURUSD,1.15531,1.15531,1.15515,1.15516,0.0,0.0
2026-08-10 12:12:00+00:00,EURUSD,1.15516,1.15518,1.1551,1.15511,0.0,0.0
2026-08-10 12:13:00+00:00,EURUSD,1.15512,1.15518,1.15512,1.15515,0.0,0.0
2026-08-10 12:14:00+00:00,EURUSD,1.15514,1.15521,1.15511,1.15517,0.0,0.0
2026-08-10 12:15:00+00:00,EURUSD,1.15516,1.15517,1.15508,1.15514,0.0,0.0
2026-08-10 12:16:00+00:00,EURUSD,1.15514,1.15514,1.15496,1.155,0.0,0.0
2026-08-10 12:17:00+00:00,EURUSD,1.15501,1.15507,1.15496,1.15504,0.0,0.0
2026-08-10 12:18:00+00:00,EURUSD,1.15504,1.15514,1.15504,1.15504,0.0,0.0
2026-08-10 12:19:00+00:00,EURUSD,1.15503,1.15504,1.15497,1.15499,0.0,0.0
2026-08-10 12:20:00+00:00,EURUSD,1.15501,1.15511,1.15501,1.15506,0.0,0.0
2026-08-10 12:21:00+00:00,EURUSD,1.15507,1.15507,1.15503,1.15506,0.0,0.0
2026-08-10 12:22:00+00:00,EURUSD,1.15506,1.15517,1.15501,1.15515,0.0,0.0
2026-08-10 12:23:00+00:00,EURUSD,1.15515,1.15516,1.15498,1.15499,0.0,0.0
2026-08-10 12:24:00+00:00,EURUSD,1.15499,1.15505,1.15494,1.15504,0.0,0.0
2026-08-10 12:25:00+00:00,EURUSD,1.15502,1.15505,1.1549,1.15491,0.0,0.0
2026-08-10 12:26:00+00:00,EURUSD,1.15491,1.15491,1.1547,1.1547,0.0,0.0
2026-08-10 12:27:00+00:00,EURUSD,1.15471,1.15487,1.15469,1.15487,0.0,0.0
2026-08-10 12:28:00+00:00,EURUSD,1.15486,1.15491,1.15484,1.15487,0.0,0.0
2026-08-10 12:29:00+00:00,EURUSD,1.15488,1.15489,1.15485,1.15486,0.0,0.0
2026-08-10 12:30:00+00:00,EURUSD,1.15485,1.15487,1.15481,1.15484,0.0,0.0
2026-08-10 12:31:00+00:00,EURUSD,1.15485,1.15502,1.15485,1.15502,0.0,0.0
2026-08-10 12:32:00+00:00,EURUSD,1.15501,1.15501,1.15491,1.15496,0.0,0.0
2026-08-10 12:33:00+00:00,EURUSD,1.15496,1.15497,1.1549,1.15491,0.0,0.0
2026-08-10 12:34:00+00:00,EURUSD,1.15491,1.15491,1.15475,1.15476,0.0,0.0
2026-08-10 12:35:00+00:00,EURUSD,1.15476,1.15483,1.15476,1.15483,0.0,0.0
2026-08-10 12:36:00+00:00,EURUSD,1.15483,1.15484,1.15474,1.15475,0.0,0.0
2026-08-10 12:37:00+00:00,EURUSD,1.15476,1.15477,1.1547,1.15472,0.0,0.0
2026-08-10 12:38:00+00:00,EURUSD,1.15471,1.15484,1.1547,1.15481,0.0,0.0
2026-08-10 12:39:00+00:00,EURUSD,1.15481,1.15484,1.15474,1.15478,0.0,0.0
2026-08-10 12:40:00+00:00,EURUSD,1.15477,1.15478,1.15464,1.15471,0.0,0.0
2026-08-10 12:41:00+00:00,EURUSD,1.1547,1.1547,1.15458,1.15467,0.0,0.0
2026-08-10 12:42:00+00:00,EURUSD,1.15467,1.15477,1.15466,1.15477,0.0,0.0
2026-08-10 12:43:00+00:00,EURUSD,1.15477,1.15477,1.15467,1.15468,0.0,0.0
2026-08-10 12:44:00+00:00,EURUSD,1.15469,1.15469,1.15459,1.1546,0.0,0.0
2026-08-10 12:45:00+00:00,EURUSD,1.1546,1.15472,1.15456,1.15472,0.0,0.0
2026-08-10 12:46:00+00:00,EURUSD,1.15472,1.15476,1.15462,1.15476,0.0,0.0
2026-08-10 12:47:00+00:00,EURUSD,1.15477,1.15483,1.15473,1.15481,0.0,0.0
2026-08-10 12:48:00+00:00,EURUSD,1.15481,1.15486,1.1548,1.15481,0.0,0.0
2026-08-10 12:49:00+00:00,EURUSD,1.15481,1.15482,1.1548,1.15481,0.0,0.0
2026-08-10 12:50:00+00:00,EURUSD,1.15481,1.15483,1.1548,1.15481,0.0,0.0
2026-08-10 12:51:00+00:00,EURUSD,1.15481,1.15482,1.15475,1.15481,0.0,0.0
2026-08-10 12:52:00+00:00,EURUSD,1.15481,1.15491,1.15476,1.15481,0.0,0.0
2026-08-10 12:53:00+00:00,EURUSD,1.15481,1.15482,1.15474,1.15474,0.0,0.0
2026-08-10 12:54:00+00:00,EURUSD,1.15473,1.15479,1.1547,1.1547,0.0,0.0
2026-08-10 12:55:00+00:00,EURUSD,1.1547,1.1548,1.1547,1.15476,0.0,0.0
2026-08-10 12:56:00+00:00,EURUSD,1.15476,1.15482,1.15474,1.15476,0.0,0.0
2026-08-10 12:57:00+00:00,EURUSD,1.15475,1.15482,1.1547,1.15481,0.0,0.0
2026-08-10 12:58:00+00:00,EURUSD,1.1548,1.15481,1.15474,1.15475,0.0,0.0
2026-08-10 12:59:00+00:00,EURUSD,1.15476,1.15479,1.1547,1.1547,0.0,0.0
2026-08-10 13:00:00+00:00,EURUSD,1.15473,1.15484,1.15473,1.15479,0.0,0.0
2026-08-10 13:01:00+00:00,EURUSD,1.15477,1.15477,1.1547,1.15477,0.0,0.0
2026-08-10 13:02:00+00:00,EURUSD,1.15479,1.15482,1.15476,1.15481,0.0,0.0
2026-08-10 13:03:00+00:00,EURUSD,1.15481,1.15481,1.15476,1.15476,0.0,0.0
2026-08-10 13:04:00+00:00,EURUSD,1.15476,1.15477,1.15465,1.15465,0.0,0.0
2026-08-10 13:05:00+00:00,EURUSD,1.15466,1.1547,1.15464,1.15467,0.0,0.0
2026-08-10 13:06:00+00:00,EURUSD,1.15466,1.1547,1.15457,1.15461,0.0,0.0
